id,name,lat,lon,category,source
geoapify:5140a5a54db0f9594059950e6f7995b0f63ff00103f90189921ea10200000092030f57656c6c20436f6c6c656374697665,Well Collective,1.4181113,103.9013857,catering.cafe,geoapify
geoapify:516c3997e2aaf95940592aa4ed9628b1f63ff00103f9018a921ea10200000092030c536c617070792043616b6573,Slappy Cakes,1.4182516,103.901055,catering.cafe,geoapify
geoapify:5148ea4ec1abf9594059ca2552870fb1f63ff00103f90187750be302000000920308506c61796d616465,Playmade,1.4182277,103.9011081,catering.cafe,geoapify
geoapify:51c6928aab09f6594059e16c688bf969f43ff00102f9012f3e6e17000000009203164f6173696120486f74656c2028446f776e746f776e29,Oasia Hotel (Downtown),1.27587275,103.84434021503975,accommodation.hotel,geoapify
geoapify:515573147bc3f45940599fd1248ac3fef33ff00103f9014722790001000000920311436170656c6c612053696e6761706f7265,Capella Singapore,1.2496982,103.8244312,accommodation.hotel,geoapify
geoapify:51ce79b320bbf4594059730c3ecdb242f43ff00102f90106193a030000000092032154726176656c6f64676520486172626f757266726f6e742053696e6761706f7265,Travelodge Harbourfront Singapore,1.2662838,103.82392137076314,accommodation.hotel,geoapify
geoapify:5108c663cc08f6594059ae5eff587175f43ff00102f90199f34c0a0000000092031a5354205369676e61747572652054616e6a6f6e67205061676172,ST Signature Tanjong Pagar,1.27867255,103.8442870115615,accommodation.hotel,geoapify
geoapify:517b8c9c507bf4594059c473703fc908f43ff00102f901744242330000000092031756696c6c61676520486f74656c20402053656e746f7361,Village Hotel @ Sentosa,1.25214505,103.82002654350246,accommodation.hotel,geoapify
geoapify:512f302b14e9f559405972d49cbd1cf1f33ff00103f901ab5f8bf00000000092031a572053696e6761706f7265202d2053656e746f736120436f7665,W Singapore - Sentosa Cove,1.2463653,103.842351,accommodation.hotel,geoapify
geoapify:517032607fc8f5594059d75fd89f0878f43ff00103f9010b227900010000009203124e6577204d616a657374696320486f74656c,New Majestic Hotel,1.2793051,103.8403624,accommodation.hotel,geoapify
geoapify:51c8f37409e2f559405940115151397cf43ff00103f9015122790001000000920306536f6c6f6861,Soloha,1.2803281,103.8419212,accommodation.hotel,geoapify
geoapify:51b78196091af65940598d3d52ee277ef43ff00103f9011e2379000100000092031154686520536361726c657420486f74656c,The Scarlet Hotel,1.2807998,103.8453392,accommodation.hotel,geoapify
geoapify:51d7e830ba17f65940593c614c270c6ff43ff00103f9017d19923a0100000092031d536f666974656c2053696e6761706f726520436974792043656e747265,Sofitel Singapore City Centre,1.2771112,103.8451982,accommodation.hotel,geoapify
geoapify:510fc2ed1abef559405954f534062beef33ff00103f9010579c5a90100000092031b4f4e45c2b03135204d6172696e612053656e746f736120436f7665,ONE°15 Marina Sentosa Cove,1.2456465,103.8397281,accommodation.hotel,geoapify
geoapify:5124a167a967f45940595ca6fbd3e51ef43ff00102f90150bd7806000000009203194861726420526f636b20486f74656c2053696e6761706f7265,Hard Rock Hotel Singapore,1.2575433999999999,103.81882701034607,accommodation.hotel,geoapify
geoapify:51718240e880f45940596ca6c5ec0415f43ff00102f9011181f6060000000092030d486f74656c204d69636861656c,Hotel Michael,1.25513165,103.82036787318955,accommodation.hotel,geoapify
geoapify:51ca8a82e269f4594059582f22137e19f43ff00102f901ca45400a00000000920309486f74656c204f7261,Hotel Ora,1.25622375,103.81896269558199,accommodation.hotel,geoapify
geoapify:51e2f1dbb815f6594059be11e2d51161f43ff00102f901436ed202000000009203114d20486f74656c2053696e6761706f7265,M Hotel Singapore,1.27369865,103.84507581213943,accommodation.hotel,geoapify
geoapify:51621f108f73f4594059a042d1ed690df43ff00102f901cb8dd302000000009203144f61736973205265736f72742053656e746f7361,Oasis Resort Sentosa,1.25327485,103.81955315184089,accommodation.hotel,geoapify
geoapify:5136be54af73f4594059393b86899416f43ff00102f901cc45400a0000000092031043726f636b666f72647320546f776572,Crockfords Tower,1.25551275,103.81956084514317,accommodation.hotel,geoapify
geoapify:5177d2e1c80af65940594969bfa94278f43ff00102f9012f204e0a0000000092030f4d617877656c6c2052657365727665,Maxwell Reserve,1.27936045,103.84440824559158,accommodation.hotel,geoapify
geoapify:51f48828a0fff55940599cb91940976af43ff00102f9019107a61b000000009203124361726c746f6e204369747920486f74656c,Carlton City Hotel,1.2760231499999999,103.84372714956754,accommodation.hotel,geoapify
geoapify:517b80f3368bf459405914befd592608f43ff00102f901f828e34100000000920312546865204261727261636b7320486f74656c,The Barracks Hotel,1.2519897,103.82099698810083,accommodation.hotel,geoapify
geoapify:510d993cafc2f5594059ff16b0d85979f43ff00103f901481a790001000000920311446f72736574742053696e6761706f7265,Dorsett Singapore,1.2796267,103.8400076,accommodation.hotel,geoapify
geoapify:51af8108cc9ef4594059799f9cf7e808f43ff00103f901282079000100000092031f416d6172612053616e637475617279205265736f72742c2053656e746f7361,"Amara Sanctuary Resort, Sentosa",1.2521753,103.8221922,accommodation.hotel,geoapify
geoapify:517362597afef5594059f42324382866f43ff00103f901292079000100000092030f416d6172612053696e6761706f7265,Amara Singapore,1.2749407,103.8436571,accommodation.hotel,geoapify
geoapify:51a08ca7d4dbf559405965bee08e6a7df43ff00103f901062279000100000092030b4e61756d69204c696f7261,Naumi Liora,1.2806192,103.8415424,accommodation.hotel,geoapify
geoapify:511572a59e05f65940597fa3103f436ef43ff00103f901162279000100000092030c4f726368696420486f74656c,Orchid Hotel,1.2769196,103.844093,accommodation.hotel,geoapify
geoapify:51b777b240e0f5594059943736f61f7ef43ff00103f9016c2279000100000092030a686f74656c2031393239,hotel 1929,1.2807922,103.8418123,accommodation.hotel,geoapify
geoapify:511c237e6ae1f5594059e2d948729879f43ff00103f901742279000100000092030f486f74656c2038312028436f737929,Hotel 81 (Cosy),1.2796864,103.8418833,accommodation.hotel,geoapify
geoapify:51fdfbe7c4f9f4594059b9a25d7fa05cf43ff00103f901ac22790001000000920313486172626f75722056696c6c6520486f74656c,Harbour Ville Hotel,1.272614,103.8277447,accommodation.hotel,geoapify
geoapify:516ec8505fe0f5594059e37c1f136d7df43ff00103f901f72279000100000092030d5061726b20323220486f74656c,Park 22 Hotel,1.2806216,103.8418196,accommodation.hotel,geoapify
geoapify:51ef7fdb6eddf55940597b05edda227ff43ff00103f901152379000100000092030c4b494e4e2053747564696f73,KINN Studios,1.2810391,103.8416402,accommodation.hotel,geoapify
geoapify:5100e6b56d73f65940599f7ef25af273f43ff00103f90123237900010000009203145468652057657374696e2053696e6761706f7265,The Westin Singapore,1.2783073,103.8507952,accommodation.hotel,geoapify
geoapify:511544ee33f8f4594059dcfc3f2d94ecf33ff00103f901df2379000100000092031c536f666974656c2053656e746f7361205265736f7274202620537061,Sofitel Sentosa Resort & Spa,1.2452585,103.8276491,accommodation.hotel,geoapify
geoapify:51bffdca9420f6594059819b2517f17df43ff00103f901ef2379000100000092030854686520436c7562,The Club,1.2807475,103.8457386,accommodation.hotel,geoapify
geoapify:515df98788f6f55940596c2d00264876f43ff00103f901f12379000100000092030a54686520447578746f6e,The Duxton,1.2788774,103.8431722,accommodation.hotel,geoapify
geoapify:51bbfa67bc63f6594059e659d53c307bf43ff00103f901f5012b7c0100000092030f486f74656c2054656c656772617068,Hotel Telegraph,1.2800753,103.8498374,accommodation.hotel,geoapify
geoapify:51ab96cf4d76f45940599838e32fbb07f43ff00103f9010a91ef5a0200000092030b546865204f7574706f7374,The Outpost,1.2518875,103.8197207,accommodation.hotel,geoapify
geoapify:51607064a0e4f55940597e96a987ac74f43ff00102f901a680213a000000009203194d6f6e647269616e2053696e6761706f726520447578746f6e,Mondrian Singapore Duxton,1.27848485,103.84207925613873,accommodation.hotel,geoapify
geoapify:5162486dc063f6594059f23d5e75176df43ff00102f9018070555500000000920319572053696e6761706f7265202d204d6172696e612056696577,W Singapore - Marina View,1.2766337,103.84983835861344,accommodation.hotel,geoapify
geoapify:512f5ee27ef6f55940594f7b2a40b375f43ff00103f901ce8c617a010000009203117369782073656e73657320647578746f6e,six senses duxton,1.2787354,103.8431699,accommodation.hotel,geoapify
geoapify:513d015eb0e5f559405994a8e8971675f43ff00103f9015ff0f019020000009203124d6f6e647269616e2053696e6761706f7265,Mondrian Singapore,1.278586,103.8421441,accommodation.hotel,geoapify
geoapify:51818d902603f65940595bf40aa46378f43ff00103f9015516363601000000,호텔,1.2793919,103.8439423,accommodation.hotel,geoapify
geoapify:51071104230ae6594059f9f6f0eaaa60f53ff00103f901e729461401000000920319466f7265737420436974792050686f656e697820486f74656c,Forest City Phoenix Hotel,1.3361005,103.5943687,accommodation.hotel,geoapify
geoapify:515bd5ed47e5f2594059c86922e0545af53ff00103f901d12279000100000092030d52696465722773204c6f646765,Rider's Lodge,1.3345536,103.7952442,accommodation.hotel,geoapify
geoapify:51fa79ae4a7df25940594ff766d28fe1f43ff00103f901f9227900010000009203155061726b204176656e756520526f63686573746572,Park Avenue Rochester,1.3050688,103.7888972,accommodation.hotel,geoapify
geoapify:512af36c5677f2594059ddec6d4831d0f43ff00102f90102fcea440000000092030d4c7966206f6e652d6e6f727468,Lyf one-north,1.30082825,103.78853378905902,accommodation.hotel,geoapify
geoapify:51f1f8bf9b86f6594059474114ec03eff43ff00102f901b691050b0000000092032548696c746f6e2047617264656e20496e6e2053696e6761706f726520536572616e676f6f6e,Hilton Garden Inn Singapore Serangoon,1.30835335,103.85196584460553,accommodation.hotel,geoapify
geoapify:51e10dba78e4f4594059efb7f059d1fbf43ff00102f901b45331460000000092031a5368616e6772692d4c6120486f74656c2053696e6761706f7265,Shangri-La Hotel Singapore,1.31147895,103.826444799131,accommodation.hotel,geoapify
geoapify:51cbec3da67ff5594059a6f9c4609dd4f43ff00103f901812279000100000092031848696c746f6e2053696e6761706f7265204f726368617264,Hilton Singapore Orchard,1.3019079,103.8359161,accommodation.hotel,geoapify
geoapify:51af0b9af191f6594059403fd1183be1f43ff00103f9013de15a870100000092030c43616d7062656c6c20496e6e,Campbell Inn,1.304988,103.8526577,accommodation.hotel,geoapify
geoapify:518a2a5d123ef55940594cdeb1421fecf43ff00102f901274e5a22000000009203204e6f766f74656c204c6976696e672053696e6761706f7265204f726368617264,Novotel Living Singapore Orchard,1.307647,103.83191355798968,accommodation.hotel,geoapify
geoapify:51f1d346f97ef65940594203ca8217ddf43ff00102f90113a943070000000092030f486f74656c204d6920526f63686f72,Hotel Mi Rochor,1.3039775,103.85149986187733,accommodation.hotel,geoapify
geoapify:518af2eba213f55940592e4f7cb3b6e4f43ff00102f9015a6c480a00000000920316766f636f204f7263686172642053696e6761706f7265,voco Orchard Singapore,1.3058383,103.82932351152172,accommodation.hotel,geoapify
geoapify:51e82c1e44a8f6594059400f48f932dcf43ff00102f901f988820a00000000920311486f74656c2038312028526f63686f7229,Hotel 81 (Rochor),1.30375955,103.85402014681642,accommodation.hotel,geoapify
geoapify:5138ef16cc65f659405948a5f08c5534f53ff00102f9012d55910f0000000092031841717565656e20486f74656c202842616c65737469657229,Aqueen Hotel (Balestier),1.3252769,103.84996320953076,accommodation.hotel,geoapify
geoapify:51a47d1352caf4594059d28843c8bddff43ff00102f901faf0191300000000920318436f6e7261642053696e6761706f7265204f726368617264,Conrad Singapore Orchard,1.30462435,103.82484867003818,accommodation.hotel,geoapify
geoapify:51247b3444b4f6594059e24d87eb4bfbf43ff00102f901369d9f170000000092031354686520536572616e676f6f6e20486f757365,The Serangoon House,1.3113517,103.85475258946514,accommodation.hotel,geoapify
geoapify:51551e67ec1af759405968e6e54d78fef43ff00102f9019ac32e1a0000000092031e41717565656e20507265737469676520486f74656c204c6176656e646572,Aqueen Prestige Hotel Lavender,1.31212645,103.86101827688375,accommodation.hotel,geoapify
geoapify:510d197fc6f5f659405907a0632700f5f43ff00102f901a6c32e1a0000000092032141717565656e20507265737469676520486f74656c204a616c616e204265736172,Aqueen Prestige Hotel Jalan Besar,1.3098146,103.85875093852903,accommodation.hotel,geoapify
geoapify:514eee18dc06f559405983a46ecb7a06f53ff00102f9016a79cd450000000092031c4d6572637572652053696e6761706f7265204f6e2053746576656e73,Mercure Singapore On Stevens,1.3140819499999998,103.82854368624359,accommodation.hotel,geoapify
geoapify:510b91e14109f55940595c2c07285105f53ff00102f9016b79cd450000000092031c4e6f766f74656c2053696e6761706f7265204f6e2053746576656e73,Novotel Singapore On Stevens,1.3137981,103.82869002368915,accommodation.hotel,geoapify
geoapify:517e1af7e6b7f6594059fa259dd480fcf43ff00103f9014e1a7900010000009203134f77656e20486f757365206279204861627974,Owen House by Habyt,1.3116463,103.8549745,accommodation.hotel,geoapify
geoapify:51f2075e88b0f5594059cb17c4b0accff43ff00103f901dc2179000100000092031a486f74656c204a656e20284f7263686172646761746577617929,Hotel Jen (Orchardgateway),1.3007018,103.8388997,accommodation.hotel,geoapify
geoapify:5194c8f43a18f75940591e36028e37fef43ff00103f9012b227900010000009203144172746f6e20426f75746971756520486f74656c,Arton Boutique Hotel,1.3120647,103.8608539,accommodation.hotel,geoapify
geoapify:51a4e2b5010ef7594059d4997a1fe6fcf43ff00103f9013d22790001000000920309426c616e6320496e6e,Blanc Inn,1.3117429,103.8602299,accommodation.hotel,geoapify
geoapify:51845e2459acf65940598ef0748ae3e0f43ff00103f9017522790001000000920312486f74656c20383120284469636b736f6e29,Hotel 81 (Dickson),1.3049045,103.8542693,accommodation.hotel,geoapify
geoapify:51ab121be20ef7594059bb77dbd8d5fff43ff00103f9017622790001000000920313486f74656c2038312028456c6567616e636529,Hotel 81 (Elegance),1.3124598,103.8602834,accommodation.hotel,geoapify
geoapify:51df782dd791f6594059d57c1027cf26f53ff00103f901852279000100000092031b4672616772616e636520486f74656c202842616c65737469657229,Fragrance Hotel (Balestier),1.3219749,103.8526514,accommodation.hotel,geoapify
geoapify:51f172220b62f5594059c9e1c4667aeef43ff00103f901a222790001000000920313476f6f64776f6f64205061726b20486f74656c,Goodwood Park Hotel,1.3082222,103.8341091,accommodation.hotel,geoapify
geoapify:5164737a8354f5594059b5024354cae6f43ff00103f901a4227900010000009203154772616e642048796174742053696e6761706f7265,Grand Hyatt Singapore,1.3063453,103.8332833,accommodation.hotel,geoapify
geoapify:5130404750a1f65940594fc166b77fe0f43ff00103f901db2279000100000092030f53616e64706970657220486f74656c,Sandpiper Hotel,1.3048093,103.8535958,accommodation.hotel,geoapify
geoapify:511f402bd5aaf659405942b4c91808ddf43ff00103f901ec227900010000009203084d61796f20496e6e,Mayo Inn,1.3039628,103.8541768,accommodation.hotel,geoapify
geoapify:513ed5d7a9a8f659405941039fc29fe1f43ff00103f901f522790001000000920316526564446f6f727a20404c6974746c6520496e646961,RedDoorz @Little India,1.305084,103.8540444,accommodation.hotel,geoapify
geoapify:5124adf886c2f659405901762b2152f8f43ff00103f901ff2279000100000092031e4e6f766f74656c2053696e6761706f7265206f6e204b69746368656e6572,Novotel Singapore on Kitchener,1.3106252,103.855623,accommodation.hotel,geoapify
geoapify:514b3b35979bf659405955caa7b49de0f43ff00103f901042379000100000092030b506572616b20486f74656c,Perak Hotel,1.3048379,103.8532465,accommodation.hotel,geoapify
geoapify:519ca8a5b995f65940593c8dcd2082e0f43ff00103f901f02379000100000092030a546865204461756c6174,The Daulat,1.3048116,103.8528885,accommodation.hotel,geoapify
geoapify:518c6c9d6e8ff65940592d9ba3b36b2cf53ff00103f901f12479000100000092031256616c756520486f74656c20284e69636529,Value Hotel (Nice),1.3233449,103.8525044,accommodation.hotel,geoapify
geoapify:51992cee3fb2f6594059b67e43dfc6e1f43ff00103f901fb2479000100000092031057616e6465726c75737420486f74656c,Wanderlust Hotel,1.3051213,103.8546295,accommodation.hotel,geoapify
geoapify:51e7aedb56e9f5594059d8b1588ed4d1f43ff00103f90121be5901010000009203124368616e63656c6c6f72404f726368617264,Chancellor@Orchard,1.3012281,103.8423669,accommodation.hotel,geoapify
geoapify:51d09442c5ddf4594059417c962f62e4f43ff00103f90156deb452010000009203175468652053742e2052656769732053696e6761706f7265,The St. Regis Singapore,1.3057577,103.8260358,accommodation.hotel,geoapify
geoapify:518c3c2584dff55940593aad9fb816d2f43ff00102f901fb4ab00200000000920313486f74656c204772616e642043656e7472616c,Hotel Grand Central,1.3012912,103.8417673457754,accommodation.hotel,geoapify
geoapify:5164be0e72d4f55940594ea0c2dc32d6f43ff00102f901fd4ab00200000000920329486f6c6964617920496e6e2053696e6761706f7265204f72636861726420436974792043656e747265,Holiday Inn Singapore Orchard City Centre,1.3022946,103.84109164657417,accommodation.hotel,geoapify
geoapify:51c8b949be34f55940592887cc49c7e6f43ff00102f901d6512f090000000092031c596f74656c2053696e6761706f7265204f72636861726420526f6164,Yotel Singapore Orchard Road,1.3063424000000001,103.83134419631747,accommodation.hotel,geoapify
geoapify:5136130e761cf5594059b321641ee2eaf43ff00102f9012a602f090000000092031350616e2050616369666963204f726368617264,Pan Pacific Orchard,1.30734455,103.82986213087574,accommodation.hotel,geoapify
geoapify:516fc0b66e8cf659405953679cf67dd3f43ff00102f901e19d490a0000000092031153756d6d6572205669657720486f74656c,Summer View Hotel,1.3016337999999998,103.8523213181195,accommodation.hotel,geoapify
geoapify:510e22ab551df6594059e03c354a3638f53ff00102f9012738ff0b00000000920315696269732053696e6761706f7265204e6f76656e61,ibis Singapore Novena,1.32622365,103.84554044449052,accommodation.hotel,geoapify
geoapify:5164027e8d64f659405925e5f36662daf43ff00102f90136f0d20d00000000920312486f74656c203831202853656c6567696529,Hotel 81 (Selegie),1.3033165,103.84988725,accommodation.hotel,geoapify
geoapify:51b6f5dfef50f6594059a7a35fb3a036f53ff00102f90187d68e0f000000009203174672616772616e636520486f74656c20284f6173697329,Fragrance Hotel (Oasis),1.32583685,103.84869000311923,accommodation.hotel,geoapify
geoapify:511810b5c891f65940593f06f893d027f53ff00102f9012755910f0000000092030f486f74656c203831202846756a6929,Hotel 81 (Fuji),1.3222204,103.85264795,accommodation.hotel,geoapify
geoapify:51d4587e9879f6594059706804f791dbf43ff00102f901020bf4140000000092030b49626973205374796c6573,Ibis Styles,1.3036059999999998,103.85117161120007,accommodation.hotel,geoapify
geoapify:512cf9e3ede3f45940590cac57c268f6f43ff00102f901305d2d1600000000920316546865205374616e646172642053696e6761706f7265,The Standard Singapore,1.3101585,103.82641169798872,accommodation.hotel,geoapify
geoapify:51bb878320ecf65940598a666ae899f3f43ff00102f901a1c22e1a0000000092030f436c6173736971756520486f74656c,Classique Hotel,1.30947295,103.85816204876659,accommodation.hotel,geoapify
geoapify:51ac8c2d06ddf6594059a6fd1612740af53ff00102f9010a46121b0000000092030c417370686f64656c20496e6e,Asphodel Inn,1.3150521,103.857240242464,accommodation.hotel,geoapify
geoapify:515098048b74f65940590a21869ec7ddf43ff00102f9019a03be480000000092031a56696c6c61676520486f74656c20416c6265727420436f757274,Village Hotel Albert Court,1.30414545,103.8508632225869,accommodation.hotel,geoapify
geoapify:51e7df74cbe3f55940594ab435dc7ad2f43ff00102f9014d8e6d5600000000920310486f74656c204368616e63656c6c6f72,Hotel Chancellor,1.3013867000000001,103.84202848828829,accommodation.hotel,geoapify
geoapify:517e8f55a508f5594059ccf92c1724e2f43ff00103f901501a790001000000920312466f757220536561736f6e7320486f74656c,Four Seasons Hotel,1.3052102,103.8286527,accommodation.hotel,geoapify
geoapify:51f301dc8797f65940594351b10d6adff43ff00103f901252079000100000092030d4164616d736f6e204c6f646765,Adamson Lodge,1.3045445,103.8529987,accommodation.hotel,geoapify
