id,name,lat,lon,category,source
osm:node:10692469785,Wingstop,1.3622142,103.8950685,amenity:fast_food,osm
osm:node:10692469786,Subway,1.3628864,103.8949994,amenity:fast_food,osm
osm:node:10692469788,Pu Xian,1.3630708,103.8952373,amenity:restaurant,osm
osm:node:10692469791,Overscoop,1.3628502,103.8950173,amenity:cafe,osm
osm:node:10692469794,Lotus Cafe,1.3629106,103.8951969,amenity:cafe,osm
osm:node:10692469795,Sweedy,1.3624186,103.8950775,amenity:cafe,osm
osm:node:10692469798,Burger King,1.3632607,103.8952279,amenity:fast_food,osm
osm:node:10692469799,The Fed Giraffe,1.3625717,103.8950866,amenity:cafe,osm
osm:node:10692469802,Charlie's,1.3625242,103.8949706,amenity:restaurant,osm
osm:node:10692477687,Sweettalk,1.3704905,103.8926967,amenity:cafe,osm
osm:node:10692484305,Fun Toast,1.3631384,103.8951345,amenity:cafe,osm
osm:node:10692484306,Flash Coffee,1.3631342,103.8953267,amenity:cafe,osm
osm:node:10702069360,El Cocinero,1.3209425,103.8416745,amenity:fast_food,osm
osm:node:10702069361,Saporita,1.2893676,103.856911,amenity:fast_food,osm
osm:node:10702091661,Chinese Noodle,1.3023197,103.9065985,amenity:fast_food,osm
osm:node:10702091662,Fukudon,1.3023491,103.9065801,amenity:fast_food,osm
osm:node:10705912703,Savoreux,1.3094226,103.8580908,amenity:restaurant,osm
osm:node:10709192805,FoodHub大师,1.3672872,103.8485466,amenity:restaurant,osm
osm:node:10718876435,Shiok Burger,1.3837171,103.8927327,amenity:fast_food,osm
osm:node:10718876436,Sukiya,1.3828053,103.8922779,amenity:restaurant,osm
osm:node:10718876437,The Alley,1.383237,103.8926339,amenity:cafe,osm
osm:node:10718876439,Collin's,1.3824817,103.8926875,amenity:restaurant,osm
osm:node:10718876440,Tokyo Shokudo,1.3819711,103.8923576,amenity:restaurant,osm
osm:node:10718876441,The Coffee Bean & Tea Leaf,1.3827805,103.892436,amenity:cafe,osm
osm:node:10729927106,Southbridge,1.2884004,103.8491872,amenity:restaurant,osm
osm:node:10732282105,Time for Thai,1.3431908,103.7751376,amenity:restaurant,osm
osm:node:10736303864,Subway,1.3958829,103.8935396,amenity:fast_food,osm
osm:node:10740681481,Artease,1.4088372,103.9056,amenity:cafe,osm
osm:node:10742863258,The Food Platelets,1.2805174,103.8385406,amenity:cafe,osm
osm:node:10744574218,City Hotpot,1.3826266,103.8924338,amenity:restaurant,osm
osm:node:10744574220,Qin Ji Rougamo,1.3819195,103.8924295,amenity:restaurant,osm
osm:node:10744574224,Koi Express,1.3823758,103.8923426,amenity:cafe,osm
osm:node:10755804026,brand = Potato Corner,1.3422256,103.9532594,amenity:fast_food,osm
osm:node:10758201205,Nam Wah,1.3388986,103.8873138,amenity:restaurant,osm
osm:node:10758634705,Maxim,1.3645803,103.8495632,amenity:restaurant,osm
osm:node:10763920759,Boon Lay Power Nasi Lemak,1.3205982,103.8441191,amenity:fast_food,osm
osm:node:10763920760,Shihlin Taiwanese Street Food,1.3206246,103.844092,amenity:fast_food,osm
osm:node:10763920761,The Soup Spoon,1.3197806,103.8435203,amenity:restaurant,osm
osm:node:10763920767,Yu Yi Coffee & Tea Stall,1.3232011,103.8547572,amenity:cafe,osm
osm:node:10763920768,Nønresident,1.2988012,103.8500587,amenity:restaurant,osm
osm:node:10763920773,Coffee Hive,1.320672,103.8441045,amenity:fast_food,osm
osm:node:10771041135,% Arabica,1.3114515,103.7966136,amenity:cafe,osm
osm:node:10771041145,Craftsmen,1.3118177,103.7952808,amenity:cafe,osm
osm:node:10771041160,Fresh Fruits,1.2806005,103.8504402,amenity:cafe,osm
osm:node:10771041163,Xiabu,1.2976595,103.8501699,amenity:fast_food,osm
osm:node:10772246706,Mr Bean,1.344267,103.7210438,amenity:fast_food,osm
osm:node:10772246709,Wen Jia Bao,1.3442528,103.7204205,amenity:restaurant,osm
osm:node:10772250205,Subway,1.3441989,103.7204233,amenity:fast_food,osm
osm:node:10772559405,Selera Sutera,1.3442676,103.7204829,amenity:restaurant,osm
osm:node:10777629421,Starbucks,1.2835624,103.8504519,amenity:cafe,osm
osm:node:10779036205,Black Knight,1.2929634,103.8585631,amenity:restaurant,osm
osm:node:10779036206,Nozomi,1.2929524,103.8586828,amenity:restaurant,osm
osm:node:10779036305,Kura,1.2929442,103.8587833,amenity:restaurant,osm
osm:node:10779036306,Sushi Murasaki,1.2929442,103.8588168,amenity:restaurant,osm
osm:node:10779943741,Ride Side Skate Café,1.3440255,103.7259498,amenity:cafe,osm
osm:node:10796548381,Prata Wala,1.2851009,103.844946,amenity:cafe,osm
osm:node:10797323013,New Shah Alam Restaurant,1.2872991,103.8489586,amenity:restaurant,osm
osm:node:10803093965,Shifudo japanese restaurant,1.3455383,103.8820887,amenity:restaurant,osm
osm:node:10804118506,Mutiara Seafood,1.3162885,103.8966646,amenity:restaurant,osm
osm:node:10804184005,Selera Serambi,1.3163318,103.8970268,amenity:restaurant,osm
osm:node:10804191305,kaffe & toast,1.3163008,103.896805,amenity:cafe,osm
osm:node:10804265007,Dendeng,1.3167536,103.8990444,amenity:cafe,osm
osm:node:10804265008,Irna’s Taste,1.3168204,103.8990368,amenity:cafe,osm
osm:node:10804265606,Tasty Wok,1.3163171,103.8995324,amenity:restaurant,osm
osm:node:10804265607,Marhaba Restaurant,1.3163956,103.8992865,amenity:restaurant,osm
osm:node:10804265805,Joo Chiat Food Centre,1.3159511,103.8994573,amenity:restaurant,osm
osm:node:10804265906,Al-Azhar Restaurant,1.3158971,103.8972041,amenity:restaurant,osm
osm:node:10804285206,Nenda’s Fritters,1.3156607,103.8962937,amenity:restaurant,osm
osm:node:10804304005,Kedai Kopi,1.3156669,103.8963397,amenity:restaurant,osm
osm:node:10804304105,Tenderbest,1.3156768,103.8963961,amenity:restaurant,osm
osm:node:10804318605,Burger King,1.3151769,103.8946333,amenity:fast_food,osm
osm:node:10804374305,XLX Modern Tze Char,1.3088957,103.8772825,amenity:restaurant,osm
osm:node:10805253972,McDonald's,1.3871893,103.7623795,amenity:fast_food,osm
osm:node:10808071663,Thai Express,1.372346,103.949413,amenity:fast_food,osm
osm:node:10808071664,CHICHA San Chen,1.3724532,103.9493459,amenity:cafe,osm
osm:node:10808389477,Leaf Corner,1.3364194,103.8874689,amenity:restaurant,osm
osm:node:10808393879,Kushi Japanese Dining,1.3336741,103.8879718,amenity:restaurant,osm
osm:node:10808393884,Jae's Kitchen,1.3338031,103.8880282,amenity:restaurant,osm
osm:node:10808904637,Bánh Mì Bé Bi,1.3327623,103.878885,amenity:restaurant,osm
osm:node:10808904638,Super Thai by Soi Aroy,1.3328891,103.8788615,amenity:restaurant,osm
osm:node:10808904639,Kei Kaisendon,1.3342637,103.8894627,amenity:restaurant,osm
osm:node:10808904640,Pasta Express,1.328478,103.8696221,amenity:fast_food,osm
osm:node:10808904641,Maki-San,1.3288144,103.8694847,amenity:restaurant,osm
osm:node:10808904642,The Beef Station,1.3284712,103.869596,amenity:restaurant,osm
osm:node:10808904643,51 Noodle House,1.3284622,103.8695246,amenity:restaurant,osm
osm:node:10808904644,Fuel X,1.3284682,103.8695646,amenity:cafe,osm
osm:node:10811630612,Burger King,1.4263487,103.8363068,amenity:fast_food,osm
osm:node:10811630613,Mookata,1.4263745,103.8362537,amenity:restaurant,osm
osm:node:10818839805,The Long Weekend,1.308641,103.9147089,amenity:fast_food,osm
osm:node:10818851505,Sean Kee Duck Rice,1.3145682,103.8885424,amenity:restaurant,osm
osm:node:10828803205,Wonderful Coffee Shop,1.4626563,103.8143304,amenity:restaurant,osm
osm:node:10828826406,10 Plus Admirax Food Place,1.4620133,103.8154076,amenity:restaurant,osm
osm:node:10828828206,Chang Cheng Mee Wah,1.4619803,103.8133669,amenity:restaurant,osm
osm:node:10829166005,ananas,1.4433477,103.8300103,amenity:restaurant,osm
osm:node:10829445680,Um Yong Baek,1.2812587,103.8486383,amenity:restaurant,osm
osm:node:10829802398,Jin Ling,1.4658819,103.8119622,amenity:restaurant,osm
osm:node:10836962357,Haidilao Hot Pot,1.3403722,103.7067163,amenity:restaurant,osm
osm:node:10837019613,Nine Fresh,1.3470082,103.6802064,amenity:cafe,osm
osm:node:10837019614,Yilin Likes Tea,1.3472263,103.6807038,amenity:cafe,osm
osm:node:10844231197,KFC,1.4293886,103.7811014,amenity:fast_food,osm
